Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (RO) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:38:16  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"RO","CANDEIAS DO JAMARI","PHS","Vereador","0","18","830","848","8.244","10.286",
"RO","CASTANHEIRAS","PHS","Vereador","0","0","0","0","2.672","0.000",
"RO","CEREJEIRAS","PL","Vereador","0","12","253","265","10.108","2.622",
"RO","CHUPINGUAIA","PL","Vereador","1","13","528","541","3.578","15.120",
"RO","COLORADO DO OESTE","PL","Vereador","0","0","0","0","11.243","0.000",
"RO","CORUMBIARA","PL","Vereador","1","6","252","258","4.742","5.441",
"RO","COSTA MARQUES","PL","Vereador","0","9","237","246","5.559","4.425",
"RO","CUJUBIM","PL","Vereador","0","7","139","146","4.986","2.928",
"RO","ESPIGAO D'OESTE","PL","Vereador","0","15","249","264","15.393","1.715",
"RO","GOVERNADOR JORGE TEIXEIRA","PL","Vereador","0","21","245","266","7.308","3.640",
"RO","GUAJARA MIRIM","PL","Vereador","1","45","924","969","19.437","4.985",
"RO","ITAPUA DO OESTE","PL","Vereador","1","10","483","493","3.833","12.862",
"RO","JARU","PL","Vereador","1","54","1,399","1,453","29.444","4.935",
"RO","JI PARANA","PL","Vereador","0","37","1,074","1,111","55.376","2.006",
"RO","MACHADINHO DO OESTE","PL","Vereador","1","263","1,599","1,862","13.536","13.756",
"RO","MINISTRO ANDREAZZA","PL","Vereador","0","0","0","0","5.223","0.000",
"RO","MIRANTE DA SERRA","PL","Vereador","0","34","504","538","7.445","7.226",
"RO","MONTE NEGRO","PL","Vereador","1","23","476","499","7.856","6.352",
"RO","NOVA BRASILANDIA","PL","Vereador","0","0","0","0","10.778","0.000",
"RO","NOVA MAMORE","PL","Vereador","1","34","477","511","8.633","5.919",
"RO","NOVA UNIAO","PL","Vereador","1","107","448","555","4.363","12.721",
"RO","NOVO HORIZONTE DO OESTE","PL","Vereador","0","0","0","0","6.508","0.000",
"RO","OURO PRETO DO OESTE","PL","Vereador","2","68","2,154","2,222","22.145","10.034",
"RO","PARECIS","PL","Vereador","2","12","372","384","2.660","14.436",
"RO","PIMENTA BUENO","PL","Vereador","0","110","876","986","17.703","5.570",
"RO","PIMENTEIRAS DO OESTE","PL","Vereador","0","0","0","0","1.727","0.000",
"RO","PORTO VELHO","PL","Vereador","2","1,234","15,654","16,888","181.098","9.325",
"RO","PRESIDENTE MEDICI","PL","Vereador","0","23","512","535","13.681","3.911",
"RO","PRIMAVERA DE RONDONIA","PL","Vereador","0","0","0","0","2.971","0.000",
"RO","RIO CRESPO","PL","Vereador","1","18","166","184","1.712","10.748",
"RO","ROLIM DE MOURA","PL","Vereador","1","70","1,194","1,264","24.760","5.105",
"RO","SANTA LUZIA DO OESTE","PL","Vereador","0","20","126","146","6.200","2.355",
"RO","SAO FELIPE D OESTE","PL","Vereador","0","20","178","198","3.864","5.124",
"RO","SAO FRANCISCO DO GUAPORE","PL","Vereador","0","7","27","34","7.151","0.475",
"RO","SAO MIGUEL DO GUAPORE","PL","Vereador","1","23","689","712","9.188","7.749",
"RO","SERINGUEIRAS","PL","Vereador","1","21","489","510","6.240","8.173",
"RO","TEIXEIROPOLIS","PL","Vereador","0","12","249","261","3.570","7.311",
"RO","THEOBROMA","PL","Vereador","0","18","398","416","6.364","6.537",
"RO","URUPA","PL","Vereador","1","15","360","375","7.049","5.320",
"RO","VALE DO ANARI","PL","Vereador","1","10","160","170","4.284","3.968",
"RO","VALE DO PARAISO","PL","Vereador","1","36","486","522","5.552","9.402",
"RO","VILHENA","PL","Vereador","0","15","339","354","30.097","1.176",
"RO","ALTO PARAISO","PL","Prefeito","0","0","0","0","7.403","0.000",
"RO","CACOAL","PL","Prefeito","0","0","0","0","37.935","0.000",
"RO","ALTA FLORESTA DO OESTE","PL","Prefeito","0","0","0","0","13.485","0.000",
"RO","ALTO ALEGRE DOS PARECIS","PL","Prefeito","0","0","0","0","5.596","0.000",
"RO","ALVORADA DO OESTE","PL","Prefeito","0","0","0","0","9.040","0.000",
"RO","ARIQUEMES","PL","Prefeito","0","0","0","0","40.434","0.000",
"RO","BURITIS","PL","Prefeito","0","0","0","0","13.634","0.000",
"RO","CABIXI","PL","Prefeito","0","0","0","0","3.664","0.000",
"RO","CACAULANDIA","PL","Prefeito","0","0","0","0","3.450","0.000",
"RO","CAMPO NOVO DE RONDONIA","PL","Prefeito","0","0","0","0","4.882","0.000",
"RO","CANDEIAS DO JAMARI","PL","Prefeito","0","0","1,508","1,508","8.058","18.714",
"RO","CASTANHEIRAS","PL","Prefeito","0","0","0","0","2.576","0.000",
"RO","CEREJEIRAS","PL","Prefeito","0","0","0","0","9.819","0.000",
"RO","CHUPINGUAIA","PL","Prefeito","0","0","0","0","3.433","0.000",
"RO","COLORADO DO OESTE","PL","Prefeito","0","0","0","0","10.600","0.000",
"RO","CORUMBIARA","PL","Prefeito","0","0","0","0","4.667","0.000",
"RO","COSTA MARQUES","PL","Prefeito","0","0","0","0","5.340","0.000",
"RO","CUJUBIM","PL","Prefeito","0","0","0","0","4.908","0.000",
"RO","ESPIGAO D'OESTE","PL","Prefeito","0","0","0","0","14.818","0.000",
"RO","GOVERNADOR JORGE TEIXEIRA","PL","Prefeito","0","0","0","0","7.010","0.000",
"RO","GUAJARA MIRIM","PL","Prefeito","0","0","0","0","12.932","0.000",
"RO","ITAPUA DO OESTE","PL","Prefeito","0","0","0","0","3.755","0.000",
"RO","JARU","PL","Prefeito","0","0","0","0","28.475","0.000",
"RO","JI PARANA","PL","Prefeito","0","0","0","0","54.251","0.000",
"RO","MACHADINHO DO OESTE","PL","Prefeito","0","0","2,691","2,691","12.878","20.896",
"RO","MINISTRO ANDREAZZA","PL","Prefeito","0","0","0","0","5.062","0.000",
"RO","MIRANTE DA SERRA","PL","Prefeito","0","0","0","0","7.162","0.000",
"RO","MONTE NEGRO","PL","Prefeito","0","0","0","0","3.584","0.000",
"RO","NOVA BRASILANDIA","PL","Prefeito","0","0","0","0","10.397","0.000",
"RO","NOVA MAMORE","PL","Prefeito","0","0","0","0","8.181","0.000",
"RO","NOVA UNIAO","PL","Prefeito","1","0","1,855","1,855","4.258","43.565",
"RO","NOVO HORIZONTE DO OESTE","PL","Prefeito","0","0","0","0","6.182","0.000",
"RO","OURO PRETO DO OESTE","PL","Prefeito","0","0","0","0","21.380","0.000",
"RO","PARECIS","PL","Prefeito","0","0","0","0","2.566","0.000",
"RO","PIMENTA BUENO","PL","Prefeito","0","0","1,660","1,660","17.111","9.701",
"RO","PIMENTEIRAS DO OESTE","PL","Prefeito","0","0","0","0","1.702","0.000",
"RO","PORTO VELHO","PL","Prefeito","0","0","21,707","21,707","177.082","12.258",
"RO","PRESIDENTE MEDICI","PL","Prefeito","0","0","0","0","13.362","0.000",
"RO","PRIMAVERA DE RONDONIA","PL","Prefeito","0","0","0","0","2.871","0.000",
"RO","RIO CRESPO","PL","Prefeito","0","0","482","482","1.619","29.771",
"RO","ROLIM DE MOURA","PL","Prefeito","0","0","0","0","24.259","0.000",
"RO","SANTA LUZIA DO OESTE","PL","Prefeito","0","0","0","0","6.039","0.000",
"RO","SAO FELIPE D OESTE","PL","Prefeito","0","0","252","252","3.725","6.765",
"RO","SAO FRANCISCO DO GUAPORE","PL","Prefeito","0","0","0","0","6.938","0.000",
"RO","SAO MIGUEL DO GUAPORE","PL","Prefeito","0","0","0","0","8.808","0.000",
"RO","SERINGUEIRAS","PL","Prefeito","0","0","0","0","6.129","0.000",
"RO","TEIXEIROPOLIS","PL","Prefeito","0","0","0","0","3.442","0.000",
"RO","THEOBROMA","PL","Prefeito","0","0","0","0","6.080","0.000",
"RO","URUPA","PL","Prefeito","0","0","0","0","6.735","0.000",
"RO","VALE DO ANARI","PL","Prefeito","0","0","0","0","4.168","0.000",
"RO","VALE DO PARAISO","PL","Prefeito","0","0","0","0","2.727","0.000",
"RO","VILHENA","PL","Prefeito","0","0","0","0","29.074","0.000",
"RO","ALTO PARAISO","PL","Vereador","1","19","376","395","7.684","5.141",
"RO","CACOAL","PL","Vereador","0","7","139","146","38.850","0.376",
"RO","ALTA FLORESTA DO OESTE","PL","Vereador","0","0","0","0","13.950","0.000",
"RO","ALTO ALEGRE DOS PARECIS","PL","Vereador","2","52","940","992","5.771","17.189",
"RO","ALVORADA DO OESTE","PL","Vereador","1","29","737","766","9.644","7.943",
"RO","ARIQUEMES","PL","Vereador","0","40","1,253","1,293","41.395","3.124",
"RO","BURITIS","PL","Vereador","0","52","1,000","1,052","14.402","7.305",
"RO","CABIXI","PL","Vereador","0","0","0","0","3.804","0.000",
"RO","CACAULANDIA","PL","Vereador","0","9","101","110","3.591","3.063",
"RO","CAMPO NOVO DE RONDONIA","PL","Vereador","0","20","67","87","5.052","1.722",
"RO","CANDEIAS DO JAMARI","PL","Vereador","1","112","698","810","8.244","9.825",
"RO","CASTANHEIRAS","PL","Vereador","0","12","115","127","2.672","4.753",
"RO","ALTO PARAISO","PMDB","Prefeito","0","0","0","0","7.403","0.000",
"RO","CACOAL","PMDB","Prefeito","1","0","23,035","23,035","37.935","60.722",
"RO","ALTA FLORESTA DO OESTE","PMDB","Prefeito","0","0","0","0","13.485","0.000",
"RO","ALTO ALEGRE DOS PARECIS","PMDB","Prefeito","0","0","0","0","5.596","0.000",
"RO","ALVORADA DO OESTE","PMDB","Prefeito","0","0","0","0","9.040","0.000",
"RO","ARIQUEMES","PMDB","Prefeito","1","0","20,097","20,097","40.434","49.703",
"RO","BURITIS","PMDB","Prefeito","0","0","0","0","13.634","0.000",
"RO","CABIXI","PMDB","Prefeito","0","0","0","0","3.664","0.000",
"RO","CACAULANDIA","PMDB","Prefeito","0","0","0","0","3.450","0.000",
"RO","CAMPO NOVO DE RONDONIA","PMDB","Prefeito","0","0","1,328","1,328","4.882","27.202",
"RO","CANDEIAS DO JAMARI","PMDB","Prefeito","0","0","797","797","8.058","9.891",
"RO","CASTANHEIRAS","PMDB","Prefeito","0","0","0","0","2.576","0.000",
"RO","CEREJEIRAS","PMDB","Prefeito","0","0","0","0","9.819","0.000",
"RO","CHUPINGUAIA","PMDB","Prefeito","0","0","0","0","3.433","0.000",
"RO","COLORADO DO OESTE","PMDB","Prefeito","0","0","3,859","3,859","10.600","36.406",
"RO","CORUMBIARA","PMDB","Prefeito","0","0","0","0","4.667","0.000",
"RO","COSTA MARQUES","PMDB","Prefeito","1","0","2,576","2,576","5.340","48.240",
"RO","CUJUBIM","PMDB","Prefeito","0","0","1,660","1,660","4.908","33.822",
"RO","ESPIGAO D'OESTE","PMDB","Prefeito","0","0","0","0","14.818","0.000",
"RO","GOVERNADOR JORGE TEIXEIRA","PMDB","Prefeito","0","0","0","0","7.010","0.000",
"RO","GUAJARA MIRIM","PMDB","Prefeito","0","0","0","0","12.932","0.000",
"RO","ITAPUA DO OESTE","PMDB","Prefeito","0","0","949","949","3.755","25.273",
"RO","JARU","PMDB","Prefeito","1","0","13,625","13,625","28.475","47.849",
"RO","JI PARANA","PMDB","Prefeito","0","0","4,309","4,309","54.251","7.943",
"RO","MACHADINHO DO OESTE","PMDB","Prefeito","0","0","0","0","12.878","0.000",
"RO","MINISTRO ANDREAZZA","PMDB","Prefeito","0","0","0","0","5.062","0.000",
"RO","MIRANTE DA SERRA","PMDB","Prefeito","0","0","2,426","2,426","7.162","33.873",
"RO","MONTE NEGRO","PMDB","Prefeito","1","0","3,584","3,584","3.584","100.000",
"RO","NOVA BRASILANDIA","PMDB","Prefeito","0","0","0","0","10.397","0.000",
"RO","NOVA MAMORE","PMDB","Prefeito","0","0","0","0","8.181","0.000",
"RO","NOVA UNIAO","PMDB","Prefeito","0","0","0","0","4.258","0.000",
"RO","NOVO HORIZONTE DO OESTE","PMDB","Prefeito","0","0","0","0","6.182","0.000",
"RO","OURO PRETO DO OESTE","PMDB","Prefeito","0","0","5,428","5,428","21.380","25.388",
"RO","PARECIS","PMDB","Prefeito","1","0","1,267","1,267","2.566","49.376",
"RO","PIMENTA BUENO","PMDB","Prefeito","1","0","7,525","7,525","17.111","43.978",
"RO","PIMENTEIRAS DO OESTE","PMDB","Prefeito","0","0","0","0","1.702","0.000",
"RO","PORTO VELHO","PMDB","Prefeito","0","0","0","0","177.082","0.000",
"RO","PRESIDENTE MEDICI","PMDB","Prefeito","0","0","3,543","3,543","13.362","26.515",
"RO","PRIMAVERA DE RONDONIA","PMDB","Prefeito","0","0","0","0","2.871","0.000",
"RO","RIO CRESPO","PMDB","Prefeito","0","0","0","0","1.619","0.000",
"RO","ROLIM DE MOURA","PMDB","Prefeito","0","0","4,111","4,111","24.259","16.946",
"RO","SANTA LUZIA DO OESTE","PMDB","Prefeito","0","0","0","0","6.039","0.000",
"RO","SAO FELIPE D OESTE","PMDB","Prefeito","0","0","0","0","3.725","0.000",
"RO","SAO FRANCISCO DO GUAPORE","PMDB","Prefeito","1","0","3,739","3,739","6.938","53.892",
"RO","SAO MIGUEL DO GUAPORE","PMDB","Prefeito","0","0","0","0","8.808","0.000",
"RO","SERINGUEIRAS","PMDB","Prefeito","0","0","0","0","6.129","0.000",
"RO","TEIXEIROPOLIS","PMDB","Prefeito","0","0","1,430","1,430","3.442","41.546",
"RO","THEOBROMA","PMDB","Prefeito","1","0","2,594","2,594","6.080","42.664",
"RO","URUPA","PMDB","Prefeito","0","0","1,486","1,486","6.735","22.064",
"RO","VALE DO ANARI","PMDB","Prefeito","0","0","0","0","4.168","0.000",
"RO","VALE DO PARAISO","PMDB","Prefeito","0","0","0","0","2.727","0.000",
"RO","VILHENA","PMDB","Prefeito","0","0","0","0","29.074","0.000",
"RO","ALTO PARAISO","PMDB","Vereador","1","29","599","628","7.684","8.173",
"RO","CACOAL","PMDB","Vereador","3","1,398","9,691","11,089","38.850","28.543",
"RO","ALTA FLORESTA DO OESTE","PMDB","Vereador","2","99","2,171","2,270","13.950","16.272",
"RO","ALTO ALEGRE DOS PARECIS","PMDB","Vereador","0","21","420","441","5.771","7.642",
"RO","ALVORADA DO OESTE","PMDB","Vereador","0","10","149","159","9.644","1.649",
"RO","ARIQUEMES","PMDB","Vereador","2","927","4,011","4,938","41.395","11.929",
"RO","BURITIS","PMDB","Vereador","2","82","1,751","1,833","14.402","12.727",
"RO","CABIXI","PMDB","Vereador","3","40","817","857","3.804","22.529",
"RO","CACAULANDIA","PMDB","Vereador","0","17","363","380","3.591","10.582",
"RO","CAMPO NOVO DE RONDONIA","PMDB","Vereador","2","110","672","782","5.052","15.479",
"RO","CANDEIAS DO JAMARI","PMDB","Vereador","1","452","507","959","8.244","11.633",
"RO","CASTANHEIRAS","PMDB","Vereador","1","12","286","298","2.672","11.153",
"RO","CEREJEIRAS","PMDB","Vereador","1","57","1,346","1,403","10.108","13.880",
"RO","CHUPINGUAIA","PMDB","Vereador","0","3","16","19","3.578","0.531",
"RO","COLORADO DO OESTE","PMDB","Vereador","1","302","1,761","2,063","11.243","18.349",
"RO","CORUMBIARA","PMDB","Vereador","2","22","487","509","4.742","10.734",
"RO","COSTA MARQUES","PMDB","Vereador","1","160","679","839","5.559","15.093",
"RO","CUJUBIM","PMDB","Vereador","3","86","975","1,061","4.986","21.280",
"RO","ESPIGAO D'OESTE","PMDB","Vereador","0","45","1,186","1,231","15.393","7.997",
"RO","GOVERNADOR JORGE TEIXEIRA","PMDB","Vereador","0","12","358","370","7.308","5.063",
"RO","GUAJARA MIRIM","PMDB","Vereador","2","442","3,105","3,547","19.437","18.249",
"RO","ITAPUA DO OESTE","PMDB","Vereador","0","49","138","187","3.833","4.879",
"RO","JARU","PMDB","Vereador","2","1,039","5,006","6,045","29.444","20.530",
"RO","JI PARANA","PMDB","Vereador","2","381","4,193","4,574","55.376","8.260",
"RO","MACHADINHO DO OESTE","PMDB","Vereador","1","64","1,453","1,517","13.536","11.207",
"RO","MINISTRO ANDREAZZA","PMDB","Vereador","2","48","986","1,034","5.223","19.797",
"RO","MIRANTE DA SERRA","PMDB","Vereador","1","183","525","708","7.445","9.510",
"RO","MONTE NEGRO","PMDB","Vereador","1","266","1,447","1,713","7.856","21.805",
"RO","NOVA BRASILANDIA","PMDB","Vereador","0","44","1,162","1,206","10.778","11.189",
"RO","NOVA MAMORE","PMDB","Vereador","1","18","316","334","8.633","3.869",
"RO","NOVA UNIAO","PMDB","Vereador","0","9","166","175","4.363","4.011",
"RO","NOVO HORIZONTE DO OESTE","PMDB","Vereador","0","11","160","171","6.508","2.628",
"RO","OURO PRETO DO OESTE","PMDB","Vereador","1","414","2,192","2,606","22.145","11.768",
"RO","PARECIS","PMDB","Vereador","1","54","290","344","2.660","12.932",
"RO","PIMENTA BUENO","PMDB","Vereador","1","381","1,182","1,563","17.703","8.829",
"RO","PIMENTEIRAS DO OESTE","PMDB","Vereador","2","7","292","299","1.727","17.313",
"RO","PORTO VELHO","PMDB","Vereador","2","473","16,628","17,101","181.098","9.443",
"RO","PRESIDENTE MEDICI","PMDB","Vereador","2","381","1,984","2,365","13.681","17.287",
"RO","PRIMAVERA DE RONDONIA","PMDB","Vereador","0","11","273","284","2.971","9.559",
"RO","RIO CRESPO","PMDB","Vereador","0","8","152","160","1.712","9.346",
"RO","ROLIM DE MOURA","PMDB","Vereador","1","246","1,947","2,193","24.760","8.857",
"RO","SANTA LUZIA DO OESTE","PMDB","Vereador","0","12","258","270","6.200","4.355",
"RO","SAO FELIPE D OESTE","PMDB","Vereador","0","20","238","258","3.864","6.677",
"RO","SAO FRANCISCO DO GUAPORE","PMDB","Vereador","2","270","1,504","1,774","7.151","24.808",
"RO","SAO MIGUEL DO GUAPORE","PMDB","Vereador","3","67","1,878","1,945","9.188","21.169",
"RO","SERINGUEIRAS","PMDB","Vereador","0","9","325","334","6.240","5.353",
"RO","TEIXEIROPOLIS","PMDB","Vereador","3","104","779","883","3.570","24.734",
"RO","THEOBROMA","PMDB","Vereador","2","176","854","1,030","6.364","16.185",
"RO","URUPA","PMDB","Vereador","0","134","617","751","7.049","10.654",
"RO","VALE DO ANARI","PMDB","Vereador","1","22","547","569","4.284","13.282",
"RO","VALE DO PARAISO","PMDB","Vereador","1","17","713","730","5.552","13.148",
"RO","VILHENA","PMDB","Vereador","5","1,088","7,753","8,841","30.097","29.375",
"RO","CEREJEIRAS","PMN","Vereador","0","0","0","0","10.108","0.000",
"RO","CHUPINGUAIA","PMN","Vereador","0","0","0","0","3.578","0.000",
"RO","COLORADO DO OESTE","PMN","Vereador","0","10","185","195","11.243","1.734",
"RO","CORUMBIARA","PMN","Vereador","0","0","0","0","4.742","0.000",
"RO","COSTA MARQUES","PMN","Vereador","1","17","668","685","5.559","12.322",
"RO","CUJUBIM","PMN","Vereador","0","0","0","0","4.986","0.000",
"RO","ESPIGAO D'OESTE","PMN","Vereador","1","26","850","876","15.393","5.691",
"RO","GOVERNADOR JORGE TEIXEIRA","PMN","Vereador","0","0","0","0","7.308","0.000",
"RO","GUAJARA MIRIM","PMN","Vereador","0","17","352","369","19.437","1.898",
"RO","ITAPUA DO OESTE","PMN","Vereador","0","1","31","32","3.833","0.835",
"RO","JARU","PMN","Vereador","0","0","0","0","29.444","0.000",
"RO","JI PARANA","PMN","Vereador","0","860","266","1,126","55.376","2.033",
"RO","MACHADINHO DO OESTE","PMN","Vereador","0","14","74","88","13.536","0.650",
"RO","MINISTRO ANDREAZZA","PMN","Vereador","0","0","0","0","5.223","0.000",
"RO","MIRANTE DA SERRA","PMN","Vereador","0","0","0","0","7.445","0.000",
"RO","MONTE NEGRO","PMN","Vereador","0","0","0","0","7.856","0.000",
"RO","NOVA BRASILANDIA","PMN","Vereador","0","0","0","0","10.778","0.000",
"RO","NOVA MAMORE","PMN","Vereador","0","27","630","657","8.633","7.610",
"RO","NOVA UNIAO","PMN","Vereador","1","20","136","156","4.363","3.576",
"RO","NOVO HORIZONTE DO OESTE","PMN","Vereador","1","16","293","309","6.508","4.748",
"RO","OURO PRETO DO OESTE","PMN","Vereador","0","860","1,177","2,037","22.145","9.198",
"RO","PARECIS","PMN","Vereador","0","0","0","0","2.660","0.000",
"RO","PIMENTA BUENO","PMN","Vereador","0","0","0","0","17.703","0.000",
"RO","PIMENTEIRAS DO OESTE","PMN","Vereador","0","0","0","0","1.727","0.000",
"RO","PORTO VELHO","PMN","Vereador","0","0","0","0","181.098","0.000",
"RO","PRESIDENTE MEDICI","PMN","Vereador","0","0","0","0","13.681","0.000",
"RO","PRIMAVERA DE RONDONIA","PMN","Vereador","0","0","0","0","2.971","0.000",
"RO","RIO CRESPO","PMN","Vereador","0","0","0","0","1.712","0.000",
"RO","ROLIM DE MOURA","PMN","Vereador","1","26","1,004","1,030","24.760","4.160",
"RO","SANTA LUZIA DO OESTE","PMN","Vereador","0","0","0","0","6.200","0.000",
"RO","SAO FELIPE D OESTE","PMN","Vereador","0","0","0","0","3.864","0.000",
"RO","SAO FRANCISCO DO GUAPORE","PMN","Vereador","0","0","0","0","7.151","0.000",
"RO","SAO MIGUEL DO GUAPORE","PMN","Vereador","0","0","0","0","9.188","0.000",
"RO","SERINGUEIRAS","PMN","Vereador","0","16","156","172","6.240","2.756",
"RO","TEIXEIROPOLIS","PMN","Vereador","0","0","0","0","3.570","0.000",
"RO","THEOBROMA","PMN","Vereador","0","0","0","0","6.364","0.000",
"RO","URUPA","PMN","Vereador","0","0","0","0","7.049","0.000",
"RO","VALE DO ANARI","PMN","Vereador","0","0","0","0","4.284","0.000",
"RO","VALE DO PARAISO","PMN","Vereador","0","0","0","0","5.552","0.000",
"RO","VILHENA","PMN","Vereador","0","41","52","93","30.097","0.309",
"RO","ALTO PARAISO","PMN","Prefeito","0","0","0","0","7.403","0.000",
"RO","CACOAL","PMN","Prefeito","0","0","0","0","37.935","0.000",
"RO","ALTA FLORESTA DO OESTE","PMN","Prefeito","0","0","0","0","13.485","0.000",
"RO","ALTO ALEGRE DOS PARECIS","PMN","Prefeito","0","0","0","0","5.596","0.000",
"RO","ALVORADA DO OESTE","PMN","Prefeito","0","0","0","0","9.040","0.000",
"RO","ARIQUEMES","PMN","Prefeito","0","0","0","0","40.434","0.000",
"RO","BURITIS","PMN","Prefeito","0","0","0","0","13.634","0.000",
"RO","CABIXI","PMN","Prefeito","0","0","0","0","3.664","0.000",
"RO","CACAULANDIA","PMN","Prefeito","0","0","0","0","3.450","0.000",
"RO","CAMPO NOVO DE RONDONIA","PMN","Prefeito","0","0","0","0","4.882","0.000",
"RO","CANDEIAS DO JAMARI","PMN","Prefeito","0","0","0","0","8.058","0.000",
"RO","CASTANHEIRAS","PMN","Prefeito","0","0","0","0","2.576","0.000",
"RO","CEREJEIRAS","PMN","Prefeito","0","0","0","0","9.819","0.000",
"RO","CHUPINGUAIA","PMN","Prefeito","0","0","0","0","3.433","0.000",
"RO","COLORADO DO OESTE","PMN","Prefeito","0","0","0","0","10.600","0.000",
"RO","CORUMBIARA","PMN","Prefeito","0","0","0","0","4.667","0.000",
"RO","COSTA MARQUES","PMN","Prefeito","0","0","0","0","5.340","0.000",
"RO","CUJUBIM","PMN","Prefeito","0","0","0","0","4.908","0.000",
"RO","ESPIGAO D'OESTE","PMN","Prefeito","0","0","0","0","14.818","0.000",
"RO","GOVERNADOR JORGE TEIXEIRA","PMN","Prefeito","0","0","0","0","7.010","0.000",
"RO","GUAJARA MIRIM","PMN","Prefeito","0","0","0","0","12.932","0.000",
"RO","ITAPUA DO OESTE","PMN","Prefeito","0","0","0","0","3.755","0.000",
"RO","JARU","PMN","Prefeito","0","0","0","0","28.475","0.000",
"RO","JI PARANA","PMN","Prefeito","0","0","12,198","12,198","54.251","22.484",
"RO","MACHADINHO DO OESTE","PMN","Prefeito","0","0","0","0","12.878","0.000",
"RO","MINISTRO ANDREAZZA","PMN","Prefeito","0","0","0","0","5.062","0.000",
"RO","MIRANTE DA SERRA","PMN","Prefeito","0","0","0","0","7.162","0.000",
"RO","MONTE NEGRO","PMN","Prefeito","0","0","0","0","3.584","0.000",
"RO","NOVA BRASILANDIA","PMN","Prefeito","0","0","0","0","10.397","0.000",
"RO","NOVA MAMORE","PMN","Prefeito","0","0","0","0","8.181","0.000",
"RO","NOVA UNIAO","PMN","Prefeito","0","0","0","0","4.258","0.000",
"RO","NOVO HORIZONTE DO OESTE","PMN","Prefeito","0","0","0","0","6.182","0.000",
"RO","OURO PRETO DO OESTE","PMN","Prefeito","1","0","9,560","9,560","21.380","44.715",
"RO","PARECIS","PMN","Prefeito","0","0","0","0","2.566","0.000",
"RO","PIMENTA BUENO","PMN","Prefeito","0","0","0","0","17.111","0.000",
"RO","PIMENTEIRAS DO OESTE","PMN","Prefeito","0","0","0","0","1.702","0.000",
"RO","PORTO VELHO","PMN","Prefeito","0","0","932","932","177.082","0.526",
"RO","PRESIDENTE MEDICI","PMN","Prefeito","0","0","0","0","13.362","0.000",
"RO","PRIMAVERA DE RONDONIA","PMN","Prefeito","0","0","0","0","2.871","0.000",
"RO","RIO CRESPO","PMN","Prefeito","0","0","0","0","1.619","0.000",
"RO","ROLIM DE MOURA","PMN","Prefeito","0","0","0","0","24.259","0.000",
"RO","SANTA LUZIA DO OESTE","PMN","Prefeito","0","0","0","0","6.039","0.000",
"RO","SAO FELIPE D OESTE","PMN","Prefeito","0","0","0","0","3.725","0.000",
"RO","SAO FRANCISCO DO GUAPORE","PMN","Prefeito","0","0","0","0","6.938","0.000",
"RO","SAO MIGUEL DO GUAPORE","PMN","Prefeito","0","0","0","0","8.808","0.000",
"RO","SERINGUEIRAS","PMN","Prefeito","0","0","0","0","6.129","0.000",
"RO","TEIXEIROPOLIS","PMN","Prefeito","0","0","0","0","3.442","0.000",
"RO","THEOBROMA","PMN","Prefeito","0","0","0","0","6.080","0.000",
"RO","URUPA","PMN","Prefeito","0","0","0","0","6.735","0.000",
"RO","VALE DO ANARI","PMN","Prefeito","0","0","0","0","4.168","0.000",
"RO","VALE DO PARAISO","PMN","Prefeito","0","0","0","0","2.727","0.000",
"RO","VILHENA","PMN","Prefeito","0","0","565","565","29.074","1.943",
"RO","ALTO PARAISO","PMN","Vereador","0","0","0","0","7.684","0.000",
"RO","CACOAL","PMN","Vereador","0","11","253","264","38.850","0.680",
"RO","ALTA FLORESTA DO OESTE","PMN","Vereador","0","0","0","0","13.950","0.000",
"RO","ALTO ALEGRE DOS PARECIS","PMN","Vereador","0","0","0","0","5.771","0.000",
"RO","ALVORADA DO OESTE","PMN","Vereador","0","0","0","0","9.644","0.000",
"RO","ARIQUEMES","PMN","Vereador","0","11","151","162","41.395","0.391",
"RO","BURITIS","PMN","Vereador","0","0","0","0","14.402","0.000",
"RO","CABIXI","PMN","Vereador","0","0","0","0","3.804","0.000",
"RO","CACAULANDIA","PMN","Vereador","0","0","0","0","3.591","0.000",
"RO","CAMPO NOVO DE RONDONIA","PMN","Vereador","0","0","0","0","5.052","0.000",
"RO","CANDEIAS DO JAMARI","PMN","Vereador","0","8","82","90","8.244","1.092",
"RO","CASTANHEIRAS","PMN","Vereador","2","11","234","245","2.672","9.169",
"RO","PORTO VELHO","PP","Vereador","1","279","7,708","7,987","181.098","4.410",
"RO","PRESIDENTE MEDICI","PP","Vereador","1","41","929","970","13.681","7.090",
"RO","PRIMAVERA DE RONDONIA","PP","Vereador","0","14","213","227","2.971","7.641",
"RO","RIO CRESPO","PP","Vereador","1","10","106","116","1.712","6.776",
"RO","ROLIM DE MOURA","PP","Vereador","0","83","449","532","24.760","2.149",
"RO","SANTA LUZIA DO OESTE","PP","Vereador","0","0","0","0","6.200","0.000",
